Date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx,BORROW
2002-12-01,-0.034994389970897086,-0.15072180457104167,0.486772321409304,-0.8512387295173266,0.22304384274662398,-0.797652507161043,-0.8982106436584434,-0.9351307272049545,-1.0350699717929406,-0.5911197862273644,-0.9855061461689375,-0.9088757145771289,-0.5666769976615075,-0.826039483859751,-0.16360117867597518,-0.7410687840834403,-0.7272593381335191,-0.11710583148714043,-0.5314369203213737,-0.3360817148790685,-0.302268384429906,0.23091368355853267,1.0539223561370636,-0.32169852204436844,0.2210418708490269,0.8296856199862597,0.1177331511562035,1.3329460535784932,0.11586673793595618,-0.45292230389394006,-0.7007915818232971,-0.06069529516384158,-0.33602807737358875,-0.8782983315220114,-0.7919269107784876,-0.9465644549733112,-0.40675415125525827,-0.14015913943025846,-0.10341957034758427,-0.07098870959339444,0.03131164836851536,-0.29425874966767956,0.7156990001001832,0.7103737482051404,0.3809936619035486,0.20594717036426963,0.35805066596275054,0.08033241075148034,-0.3607077605728291,0.5090385642973398,1.1347863272367347,0.5656352544709013,1.702902013673766,1.254751658546833,-0.6684352035249234,0.3091397926524702,0.9507265835253235,0.0076225449775737105,-0.38285374997666877,-0.060578305372614064,0.3883655703571128,0.17621039651188877,-0.7866962879386008,1.5287330221207838,-0.09624322258020836,0.11181818865149082,-0.5261070646508953,0.49810348136017585,-0.37388079245886496,-0.20584366193634318,-0.10710733913101143,-0.10283139400043736,-0.0826928525683973,-0.10237158313369221,-0.06394011728660101,-0.07294097636409543,-0.44921855924360277,-0.7777864114862282,-0.013646353624964238,0.563180988224129,0.421012148454345,0.23559046913705628,0.8339159196370658,1.1035057715498255,1.5163277250841352,1.5539965861251233,-0.6671098652866251,0.13299132690407248,0.4821330868431622,-0.6049512611131165,0.16601924828423167,0.25620613608360737,0.6827845481413881,1.8744936577033753,1.071815455645771,-0.2194058308678073,0.586389129598459,0.11595950028516637,0.3723121233004775,0.0646363977441417,0.6432994139729152,-0.6234942819726429,0.11985418437479531,0.6601907632624354,0.7048852533160437,0.5680276981050697,0.7437129734256884,-0.6676327953093456,0.8354236807622976,0.6651332477952585,0.46231388089661246,0.6348548202349187,0.12272017467661189,0.09964290502105552,0.06892589500071841,1.8221237977719438,-0.1084999794268283,-0.03861238465624614
2003-01-01,-0.4389178413830487,-0.9488933203430036,-0.3508650355736592,0.3027746279167418,-0.030621852195906435,0.6763945004274489,0.7995305900136742,0.7486990563223009,1.071502283467237,0.43342130186324157,1.2825719571159624,-0.018249724140951513,0.43327683694063684,0.8232610330558857,-0.492784941660888,0.5669316474268847,-0.3396113289123807,-1.2623480994583487,0.7584274995604254,1.60989726339767,0.9581123455822638,-0.45173445114695926,-0.009529135227279077,0.004731625437693689,-0.06427175505810238,-0.4571856768255689,0.29274832043416904,-1.1920482006037993,-0.15499873933364755,-0.10157341105329543,-0.3416839901970375,-0.10418991939981871,-0.08080869967504584,-0.4913504719445657,-0.6609207266761863,0.04410802583781957,-0.0659097757230851,-0.6281456268392446,-0.9098935421251767,-0.41383962158236487,-0.30186478759978824,0.1463050207860474,-0.361469016234023,-0.7277706563244499,-0.7650681350893361,0.4065797448857873,-0.4711604754608694,-0.1136010727830848,0.32419213597925084,0.7409478306430933,-0.8023406010010266,-0.36111216177455097,-0.8530173827339538,-1.0179149541834942,0.2976922266985696,-0.7255780221281877,-0.9254671743778163,-0.025866031867879426,0.030596888730446362,-0.1825711078620203,-0.2793789022052352,0.5298129328360344,-1.1813991855243604,0.9776403182312403,-0.008934848649358972,0.38279701864413407,-0.29729322667080166,0.20249410654947997,-0.3649054728106143,-0.007002212338005949,-0.10710733913101143,-0.05507449191783723,-0.10806336073783548,-0.22376855133813386,0.06091932434392694,0.07062538981285425,-0.1824838361173142,-0.4595093916842133,-0.1377647777933432,0.5344671519905329,0.36756853158861685,0.1158096201361657,0.8486856828720023,1.1157420940434626,1.4957330998423652,1.5049579778289555,-1.6661749114838482,-1.0237674578531049,0.9417112617127794,-0.8684205274077856,1.3878000447685994,1.4389601393270919,1.2036349118599687,0.6038431804811025,0.7836679042096588,-0.6421815182842533,0.7165489502941487,-0.13734810813478682,1.0219524739973167,-1.163839533795911,0.9032418158295752,0.45329535902740825,-0.04683933602665498,0.9023163280619366,0.9230229220266222,0.691513022487291,0.7758665367383271,-0.8817831978920553,0.92651193169919,0.6808503036925166,-0.5288600698840249,-0.9493337105024106,0.27983063919561724,0.026630514580325802,0.013790895602223557,-0.40140089649841254,-0.26112617988723097,-0.03851769411378374
2003-02-01,-0.4997873778241991,-1.000875582562658,-0.7380767739699334,-1.1295719421353327,-1.1809882156032179,-0.07224093444954799,0.039870550449504175,0.17609226248543083,0.24352861541133636,-0.5528336638624483,1.4200752554870313,-0.1915429475150542,-0.20163848094509795,-0.3099882017549328,-0.4517947394800639,-0.28997150101253655,1.7484509193574045,-0.012983866480319003,-0.08858972793498301,-0.02089855862718102,-0.11718641265745079,0.23091368355853473,-0.009529135227279077,-0.1916087206215206,0.04544980780051739,-0.06581427149607537,-0.6687089201400689,0.7353188489657478,0.07441564672063165,-0.4380600359932617,-0.9224802556372265,-0.03908638825787591,-0.6969187443021139,-0.9438775710199389,-0.9218898286129594,-0.8320028368791291,-0.33989412226695065,-0.44749522317759716,0.09621577411609118,-0.5773517459813491,-0.08131169482735452,-0.4221560517890452,-1.0795810271234854,0.7103737482051404,-0.0010269370940796483,-1.5184725345886778,-0.1630361323645746,-1.4958683169751819,-0.734214600839426,-0.9305927445709992,0.38740290459698984,-0.18517949068427103,-0.9801852474915183,0.15715362148517176,1.5924845111315826,0.5124868749203729,0.48167814404953846,0.00896522974168005,0.14268300711952958,-0.2776670686742261,-0.18015912240277843,-0.322076562242693,-1.4691920978807445,1.5129431794201054,0.04032392044815855,0.3715387667664915,-2.046912461471418,1.9931763325730958,-1.8043038618193035,0.0327660775816615,-0.04604384463792905,-0.007317589835237117,-0.05732234439895912,-0.15093037041546906,-0.4697333025858165,-0.539531666439195,-0.9826880054961837,-1.3234041597182586,-0.23705951712804638,0.5057533157569367,0.31412491472288867,0.009337754357596303,0.7231426953750419,1.0117333528475478,1.3721653483917469,1.3529382921108348,-0.40295397586116194,0.21979444481115407,-0.235715943265005,-1.4257635499896484,1.038938476010931,1.0329346979180924,1.7068158146714483,1.2637781403481771,0.2638493733269835,0.6481369740561346,1.0040399550563912,-0.6304834147016214,1.3320842525232681,-0.35354020147726056,1.2541448839848872,1.096471469391004,-0.3567577283617387,0.7655972651871374,1.3779674908520567,1.1139050163190762,0.9402328542300856,0.784801312180339,0.8997330759993014,0.3490472589508152,-0.36577955720664307,0.2120224149678241,-0.6552619108621912,0.5039627127799378,-0.7092262534693659,0.6765656878904686,0.8585156442157256,-0.03722685953195529
2003-03-01,-0.09479837715784122,-0.17915836611957098,0.38664180142801924,0.5766475525566964,0.8071114217981051,-0.49783548267503985,-0.21968071971978564,-0.12729829740179843,-0.13102461702021653,0.02017086315227793,-0.3136792971526635,-0.08909172006084197,-0.775876768590954,-0.5698999923001148,0.08314888638973053,-0.09595354662012283,-1.5748380426455981,0.22226009973222194,0.10429538327686087,-0.5717448252861107,-0.24736701130315142,0.003364305323369354,-0.4821742425003193,0.044894959073773145,-0.17566791176117336,-0.045563130677713504,0.35550567247582177,-0.5266056390247168,0.07282340458400996,-0.5387256462571138,-0.5992816995075848,-0.40923204873779795,-0.3373740530911892,-0.6588367610236435,-0.5620607318480701,-0.7957482701414067,-0.5337416533734197,-0.6134012560032823,-0.5854259051029865,-0.4687561371076187,0.028030499141354474,-0.5924280423323369,1.4338110109896711,-1.4468428585892517,0.3809936619035486,0.6905198690690038,0.09711009698328968,1.2353368475792077,0.5270840763680347,-0.5050290555892528,-0.9001250318765822,-0.14862097957324905,0.20422794988232665,-0.17036819140742118,-1.9027217176702282,-0.6150418761344516,-0.4564187349020314,-0.0819398230269678,-0.43414104830014405,-0.0935204690605663,-0.019572207209448515,-0.39692186543502006,-0.9019086824727083,0.12794920454368067,-0.0004299500380264756,0.09340603810197082,0.1316442432741131,-0.20361280360151365,-0.1765198501870121,-0.026886357297839676,-0.08675284096665063,-0.10283139400043736,-0.13343386890727368,-0.15093037041546906,-0.3760887213629212,-0.3241821171737647,-0.2713954104927465,-0.5049775373702108,-0.31153057162907377,0.46268256140654246,0.26068129785716054,-0.05720716175400958,0.6419089975828914,0.9627880628729997,1.3464220668395344,1.303899683814667,0.10797672999144821,-0.19369445744024158,-0.6892356429411572,-1.7780589273620464,0.3739442344094403,0.2048240333663641,0.9849469669234338,1.4573001027786165,-1.8902465209534904,-0.4752719744338698,-0.3207358683205136,-2.2777311697824536,-0.742420961269329,-0.6940884571240389,-0.7287133327574992,0.6406806349824833,0.5884798854245205,-0.28765336731803876,-0.14040867234119458,-0.4545393815060062,-0.0621655643607699,-0.2229301081122803,-0.8355230052946226,1.2287395579260116,-0.021608419320254466,-0.3747985141821374,-0.3329677715778348,-1.455511376668416,0.04568266737482969,0.4430510917468194,-0.2626603468798081,-0.03738989598501367
2003-04-01,0.1185536257482474,0.2751605145037856,0.25831545109882753,-0.43949473557087987,-0.4638697718494579,-0.8737155122802395,-1.067028567918013,-0.9352406341795528,-0.9041235217653729,-0.36929409186664375,-1.1318200107396983,-0.7847052061688574,-0.5163350341368925,-0.6615489553550424,-0.5203609095258692,-0.8857778255527698,-0.6270613128456045,-0.6294431085778889,-0.6727524884966964,0.6392968324202729,0.037189686076417275,0.23091368355853267,1.5265674634101039,-0.13828099781410258,0.24533737691178048,0.7130275629246184,0.28869605751802363,0.9043186963674282,0.02219031029752511,-0.3284039511587713,-0.6232600508028913,-0.3573728504191007,0.3889194733371805,-1.2687839623869164,-1.1620560352447324,-1.3210280714943938,-0.27631815099992785,-0.37686048977529346,-0.6013911325743944,-0.1110800507046642,0.6324587647998915,-0.606755042054899,-1.4386370325682294,-0.008698454059654807,-1.1470887340869371,-0.6272277835607439,-0.2164410061391968,-0.4722610247994879,-1.0777359537463442,0.5144499109102729,0.39963070233009723,0.24129560402335998,0.3611914867703808,0.27642771690562645,0.04797044394444166,-0.5466792772221046,1.419775023001099,0.006151744553466576,0.1658674230662227,1.303558824908188,-0.021193982562319177,0.04736993005798613,-0.7874165783981288,0.6254255572614739,0.6259350550425603,0.5233189679377829,1.2557954414368284,-1.3161456658301802,0.798289066305382,0.012881932621827775,0.03537414801951412,-0.007317589835237117,0.01878918010935543,0.0675841723525268,0.46671250964314365,0.5372160798879537,-0.6714974951821772,-0.4595093916842133,-0.28670688679539796,0.44832564328974434,0.26068129785716054,-0.030589195309367222,0.7452973402274468,1.048442320328459,1.2640435658724556,1.2499572146888822,0.5710269187263882,0.46120901873942044,-0.21269275828448725,-0.9205711811723865,-1.359382692397854,-1.3387247503805035,-2.607368825014625,-4.312994545639617,-2.011440848032431,-0.6614678347453352,-2.2255338439846324,-0.2664391170429762,-2.0155591576849723,-0.811121619758621,-2.25286619907699,-0.15410593843560733,-0.8136000927911546,-2.2548116384694232,-2.21459898904185,-2.003229205304096,-2.2174552055693333,-0.5282396087037733,-2.7717267003165063,-0.4426995098819905,-0.18748105789350242,-0.008704294052620102,-0.4742264178464899,1.1775825526006103,0.2377372175059253,0.4797642941952985,-1.2054098333844225,-0.03632643165214129
2003-05-01,0.38035742152241403,0.8016595068528664,0.06924596169147822,0.5473990238134675,-0.13689304485911072,-0.24208873819936155,-0.17151961467129725,-0.3399159036618944,-0.40582286051799615,-0.06143801676654979,-0.6989195821728951,-0.25640592492089204,-0.2968020466787208,0.3957660775515149,-0.8246058977901093,-0.14905142212277442,0.3397229086848754,-0.3680861487553648,0.061112149423456344,-0.3343662944843129,-0.2944753727102417,0.23091368355853267,-0.4821742425003193,0.46954286020898894,-0.13175028214229276,-0.1604647647833318,-0.23299197800751553,-0.03991495240681825,-0.10649368326364961,-0.22503919368252298,-0.2655052460270563,0.19221603884440844,0.11506883767432194,-0.5729340935874341,-0.538547641736655,-0.562361184874506,-0.23230216242641685,-0.4323046159972719,-0.6331461991435201,-0.31250555847371636,0.18899977140037982,-0.7916091651804903,1.0747550055449269,-0.008698454059654807,0.3809936619035486,0.7662749023965663,0.007763099441569169,0.5062973493600481,0.986070658537511,-0.24002857723156903,0.2600061288440455,0.11494835020485393,0.056527476568355196,-0.0508403199483224,0.4850816542564259,-1.4650916244993135,-0.4564187349020173,0.07900971291204312,0.9617441390751174,1.5777298194446379,-0.0350186599179887,0.04528237154538963,-1.674375750501788,0.7711226893465495,0.4455721870139456,0.14753720385071856,1.265483489326737,-1.3244886015961839,0.7386439953803353,-0.007002212338005949,-0.06639834280228983,-0.15058829608303698,-0.15880437707671136,-0.22376855133813434,-1.2813196731842487,-1.4009298635009153,-2.3163616211276388,-2.141830782066303,-0.3611779412964254,0.3621841345889559,0.1805158725585683,-0.1503700443102578,0.4425171939112489,0.8098340317025368,0.9963134377294481,1.019475755696893,-1.8852521303351373,-0.8482592278580834,1.4543170647902426,-3.7656581941235743,0.0037314113151404207,0.006192962392024925,-0.38953508692700684,0.09928732605391191,-0.2638687616901119,0.4302577123971496,-0.7441973999159776,0.2351239459282903,-1.426052805153111,-0.05179950697628566,-1.2658895182380865,-0.7967302776511662,0.5812169193927713,-0.9293925572771781,-1.043177632979948,-0.8602803207334302,-0.6861831380462357,-1.502816890321416,-0.9992536146959097,0.6382669766951008,0.3047716035880722,0.36077629431488856,-0.1923877005373871,0.44248010045094793,-0.38893031251010507,1.519598976474588,-0.9129719176364088,-0.035178556634971526
2003-06-01,0.048794314508133846,0.1172664088968132,0.33804791472631357,0.5974359419972807,0.37433773108189333,-0.06406752881125981,-0.06759225968873679,0.04375428490158178,0.04110486445131254,0.23374961157372373,-0.3418182801494345,0.044020764109566735,-0.05119124268331067,0.3356535042133724,-0.1514284700708081,0.2414437181352094,-1.5374751247176606,-0.5433607729425388,0.4481340597848766,0.8728083161090711,0.09111310960719841,0.45846306179369795,1.0539223561370636,-0.24417354056155563,0.298176501924016,0.8587729855633236,0.31694100833810723,1.1300072368510143,-0.04642416787064879,-0.2576902056015124,-0.35413028274960473,0.15850932608993368,0.11441982042270517,-0.7167986248370648,-0.5873225011615398,-0.9287952075555584,-0.2519003048443662,-0.551217890166497,-0.9014293570586132,-0.36371946647207914,-0.9634314059572048,0.16105752194746337,-0.002413010789279157,-0.008698454059654807,0.3809936619035215,0.7725731769736651,0.22594830285909379,-0.08664170960114985,0.3550450676711703,1.1000409340989918,0.3270661103178202,-0.28868190254371695,0.7010803603013059,0.6053552001595432,-0.527812656954775,-1.1878421221753244,-0.9254671743778163,0.01731432244544156,0.13736896381421915,0.45455897117523747,-0.2065908573883019,-0.049565588668257214,-1.2127839420404454,0.31566215382244994,-0.15414871553711001,-0.0044086423892420725,1.3783610805746633,-1.4210085530585534,0.720263549196369,-0.08653879217734085,-0.37171581526770153,-0.36549435545473796,-0.4125094587710937,-0.41800370046524155,-0.7818819066621366,-0.8625559903373392,-1.1160553670593303,-0.8687227028582314,-0.7087095289678865,0.204258035304177,0.02018502196138385,-0.3233868262004331,0.2874346799444158,0.6874708067661663,0.8881916552101567,0.9459178432526409,0.33288214594813503,0.37782549022320233,1.1285041445293034,-1.7011413908081554,0.3107200905905601,0.4176106511756579,0.32031981754122757,1.598527386398296,1.187981989409002,-0.542900018447422,0.13673997706501423,1.6502852100704655,0.07976598214941114,0.18322159129382243,0.27398025608390275,-0.319159665908102,-0.17951542938779133,-0.14131224122845193,0.34221468559445084,0.13142522165480713,-0.06892867987068922,-0.27674643813581173,0.31759981933907544,-0.5098174385669075,-0.026886291449279304,-0.15305396402091928,-0.022316429798939778,0.8579979896273295,-0.12091086098316757,1.3402284275586518,-0.12523591159788677,-0.032976886758709176
2003-07-01,-0.14118966847273412,-0.2798008164608256,0.23204258570288416,0.44851128342123414,0.34700886948982407,0.34596860448675476,0.5130407424681303,0.60760263216028,0.8126934468566984,0.6796219545447458,0.3774733451727084,0.10142505953906909,0.0939677715759851,0.16097834902723376,-0.3863577834156617,0.12181203075739708,1.171120247589018,0.2203091259054922,0.32884819931449344,-1.6892510563905296,-0.5552164117774403,-0.22418507291179393,-0.24585168886379918,-0.5135359357173297,-0.4130003171875239,0.2468537644971586,1.095199741213199,-0.8677261925407423,-0.09653187656311443,-0.26313167862810616,-0.6201602654375628,0.059337788503266126,0.0388554193149482,-1.040321367704931,-0.8860338396652584,-1.2588879819946255,-0.19979039081955938,-0.4882162718256515,-0.7709632282592626,-0.3356476473203936,-0.08655719805576952,-0.010355208458524846,-0.7205250216787414,-0.7277706563244499,-0.765068135089309,0.15823405072555022,0.5345012756611996,0.31595144724908075,0.40749405487455964,-0.9651561983309611,0.05444906933345139,0.41592474207904373,-0.3107816842416072,-0.27570299780385704,0.460925811879937,-1.085136408506384,-0.9254671743778163,-0.03433405368624121,0.481458254558067,0.3632856962697409,-0.12788787116526062,0.27353756565212534,-0.11850373579945411,0.8974582313056376,-0.08796678522143253,0.06625362977475928,-0.06254584085684474,0.12716616313521664,-0.39528413167691556,-0.424569256494514,0.01501964985515333,-0.05507449191783723,0.06953019644823154,0.26181932147963444,1.8713812279865822,2.3317956570998692,2.3070402463947306,1.9503023296739215,-0.16258846262701898,0.4770394795233405,0.34084672315575276,0.10250063691384453,0.8856100909593433,1.213632673992559,1.2640435658724556,1.259764936348116,1.3353933794620052,0.16471203507798365,-1.037073093698017,1.5761183482687688,0.2428072142572847,-0.004711350627117097,-0.14236244310329696,-0.8162420072705372,-0.43456806701501915,0.5125329496401492,0.2735525066798559,1.1455592198437161,0.2357628813795606,-0.6082347902607295,0.3636183179777438,-0.47872154194125743,-0.04071599538972691,0.24579114452819428,0.10413313073646059,0.2669022675407525,0.2683548004208181,-0.02215226581736329,0.5357309096859493,-0.21977627685774673,-0.5258667607860203,-1.0237849773945027,0.12850294096048762,3.9531589975126735,0.1238385920242615,-0.490078280452019,-0.33277555082642096,-0.037505521655952216
2003-08-01,-0.0865034257374872,-0.1424770231156317,0.7760948311888897,-0.2293116633403586,0.744406465964162,-0.43260019455471443,-0.6060446950502558,-0.703159503495199,-0.9070318006476621,-0.6504031574254834,-0.6440063871828205,-0.10787955886859309,-0.16088444756390538,-0.3622162450723021,-0.6261989903755257,-0.6141072505587026,0.264545260586982,0.29291920200285787,-0.39863283012296763,-0.484714849282605,-0.10569952354324555,-0.22418507291179599,-0.6003355193185815,0.17739600456828822,-0.015895378117288788,-0.3138124287317209,-0.5351162156540559,0.10197552763225265,-0.10485906369121754,-0.2944217787041682,-0.05263135915286921,-0.12690992996085526,0.23297652432899563,-0.2714514771656147,-0.24886884571406723,-0.2844884732341284,-0.36267876605788885,-0.08363260200179083,-0.6714716715926968,0.06373596560501088,-0.6895639076857345,-1.485887674664559,0.7156990001001832,0.7103737482051404,0.3809936619035486,-0.4515353011255853,-0.8609057508301916,0.046765448412549364,-0.26287707777572483,-0.4050181598426364,0.6776255683742386,0.6253564775323498,0.24715273681793243,0.6022688610420571,0.15246010814094377,-1.7097164999355123,-0.4564187349020314,-0.013424821734359164,0.8457082657308648,0.4718543804990098,-0.08615718483969245,0.460201117848619,-1.734069478170308,2.1577791555074435,0.018097761241796344,0.032029411507669296,-0.27803032977494174,0.3313119614634318,-0.6177050845944676,0.0327660775816615,0.05572864618387491,0.11207466537126294,0.19638273729542272,0.45605447060674137,1.5592326239102623,1.685747009303581,1.7291150129544317,1.7684297469299113,-0.1377647777933432,0.5201102338737348,0.421012148454345,0.32875335169330455,1.2400844085978189,1.488949930099392,1.4545438493588256,1.4412077870439373,0.6625933990487717,0.02297213824541018,-0.762256935246743,0.7237853721809814,0.6340713740150251,0.6028731436280528,0.18539269517649307,-0.5108353012813244,-0.2096639490814338,1.4792522513060289,0.4140609722798001,-1.386829374116829,0.7015647467736634,0.07289188324093587,0.7211266287917221,-0.6386878645260405,-0.5042664057322901,0.23897058820057382,0.6774539465545668,0.4002991222807147,0.5240713197290832,-0.6792218314223195,0.9005742429725189,0.07226327271682188,-0.02549163374904239,0.3598280349405697,-0.17298088173538734,1.070174168462024,0.5448172348476475,-2.4725685247549296,-0.1692753706442809,-0.03381521337140534
2003-09-01,-0.09631450328203196,-0.10894265411395528,-0.698322308577133,0.14953009468527215,-0.6938422674183806,0.4869871425737978,0.472727311734376,0.6540519936511722,0.6513908196429622,0.7047083587297563,0.036392086545857794,0.5326099859487681,0.4392816512343924,0.5318883989758332,0.7336582174698205,0.6016325823976701,-0.27532585311318397,0.46552287398332276,0.8058664724022794,-0.1999193356989817,-0.12301412042563424,0.003364305323369354,0.3449546952275032,-0.29712440785584976,0.40693728405707325,-0.3015188765307566,-0.5095422206588628,0.0734051913657006,-0.06340429066975219,-0.11753639283562878,-0.06743393222119157,0.01550276704904807,0.20179021893070917,-0.30787839019821767,-0.20223626060681785,-0.5311002095807291,-0.14772516584850431,0.03518369836360357,-0.46073540625382753,0.10394608378382066,-0.8537410532515598,-1.13394192007715,0.3566429946554647,0.7103737482051469,1.145034859898778,0.6694983859990703,0.8159204089339254,0.31652947044628177,0.159894083122149,0.31519909481128394,-0.07596590819216517,-0.7940959908529919,0.07120351889137852,0.05828795139512664,0.08420396487881589,-0.1590776424069695,-0.4564187349020314,-0.08502529892347192,-2.0954200998248154,-1.6904934694868758,-0.2735501104319219,-0.4536662514497901,-1.546294800923174,-0.12326624260378836,0.14940706639703116,0.12582387718601437,0.6615396384612104,-0.5470160539819794,0.09540174717468797,-0.046770502257673395,-0.005334848309207464,-0.031196040876537177,-0.05732234439895912,-0.17520976405635752,-0.5945927442163444,-0.6472064410719125,-0.7159532823698952,-1.0051271399162398,-0.08811740812599161,0.5344671519905329,0.421012148454345,0.26220843558169865,1.1145414211008589,1.3910593501502957,1.3824626610126316,1.3431305704516014,-0.1251586150506544,-1.328986914647013,0.6604206879089786,-1.7600246637248427,-0.17550828526411485,-0.13714414310182502,-0.67280046261617,0.08805009696171102,-1.271228937061762,0.1806948818111812,0.4179550326778302,1.2578848439413925,0.5792580729374583,0.5956394779216092,0.6286344469760895,-1.3109397403514709,0.1183072426556748,0.6370047836681565,0.5635897464760097,0.5464338404093168,0.48886681205841953,-0.45463105465780024,0.8781244904263731,-0.06255681487157176,-0.1941563871823826,-0.29666664813724464,0.12353978984365986,1.2615408335426597,3.761593485531507,-0.7988767154379002,-0.1163737961839914,-0.03806188120538966
2003-10-01,0.09505010407716448,0.4783801146080455,-0.13108145825655945,0.005374223813899425,-0.5412429113209255,-0.061612193998464244,-0.4534274708190149,-0.686254948545276,-0.7625139407258853,-0.2841712555464435,-0.9967554407383429,-0.3508130515679017,0.4231982647652338,0.6074030050431569,-0.07514698222473919,-0.07293971145180873,-0.5408541090194771,0.0906465271108617,0.1467276043675728,0.029969700841222465,0.2394150470847165,-0.22418507291179393,-0.24585168886379918,-0.02564745094551476,-0.5593790636344403,-0.17430833515750174,0.05647310641644968,-0.41845398019333774,-0.12246160778556076,0.002014802256826823,-0.09704828768533506,0.24588063236528604,-0.126098186887722,-0.116908497492221,0.017767536187968294,-0.45055280514551854,0.001793376988714193,-0.036524023735659945,-0.3393311138471919,-0.01859204044576871,-1.2916638806924035,0.37670743626667375,-0.002413010789279157,0.7103737482051404,0.3809936619035486,0.1383011002077069,-0.8831134588284437,-0.6537309714980784,0.43029489229117984,1.0142572082481471,0.3967521913309643,0.6014899850750123,-0.4008832084424135,0.18117085911706576,0.6358993067964543,0.16325399137886412,0.48167814404953846,-0.08678313147249846,-1.4905642074190242,-0.48560255071386516,-0.0630698607201355,-0.37997670152953034,-1.8869056169884793,-2.868405534767047,0.22265052482331832,0.2091766552175104,0.34219247397732394,-0.05637649080042926,-0.0494132888281237,-0.007002212338005949,-0.005334848309207464,-0.055074491917837004,-0.031951836229520934,0.019025385070749936,0.029704463936294022,0.07062538981285749,-0.09357226174188188,-0.27763680894019904,-0.08811740812599161,0.5057533157569367,0.40765124423791294,0.2755174188040198,1.1219263027183273,1.4032956726439325,1.3721653483917469,1.3137074054739004,-1.449747062321872,-1.9011971752421424,1.8505106520426104,-2.2540227145879004,-0.02417366931831935,-0.09201748711616621,-0.34498868895825596,0.23921729886421256,0.8007294070237944,1.1106123235306604,-0.8880810266449816,0.761800399024561,-1.4510573093285493,-1.2274142789419358,-1.1678102295613073,-0.8267240240547429,-0.03937232477818333,-1.0552644323463343,-1.0418997588596797,-0.8582025103852144,-0.6454628527772998,-0.4780400615094562,-1.028775667796842,0.3449627696376852,-1.1806305238270869,-0.2870376944806639,-1.395772819589654,0.2978195687190156,0.4761355180762477,0.2312813029225699,-0.4374869700927043,-0.0379642493806188
